,model,params,score
0,linear_regression,True,0.6666666666666666
1,linear_regression,False,0.6666666666666666
2,random_forest_regressor,"('mse', 0.8, 5.0)",0.4444444444444444
3,random_forest_regressor,"('mse', 0.8, 7.0)",0.5
4,random_forest_regressor,"('mse', 0.8, 9.0)",0.4444444444444444
5,random_forest_regressor,"('mse', 0.8, 11.0)",0.5
6,random_forest_regressor,"('mse', 0.8, 13.0)",0.2777777777777778
7,random_forest_regressor,"('mse', 0.8, 15.0)",0.3888888888888889
8,random_forest_regressor,"('mse', 0.8, 17.0)",0.3888888888888889
9,random_forest_regressor,"('mse', 0.8, 19.0)",0.3888888888888889
10,random_forest_regressor,"('mse', 0.8, 21.0)",0.2777777777777778
11,random_forest_regressor,"('mse', 0.8, 23.0)",0.4444444444444444
12,random_forest_regressor,"('mse', 0.8, 25.0)",0.4444444444444444
13,random_forest_regressor,"('mse', 0.8, 27.0)",0.3333333333333333
14,random_forest_regressor,"('mse', 0.8, 29.0)",0.3333333333333333
15,random_forest_regressor,"('mse', 0.8, 31.0)",0.4444444444444444
16,random_forest_regressor,"('mse', 0.8, 33.0)",0.3888888888888889
17,random_forest_regressor,"('mse', 0.8, 35.0)",0.3888888888888889
18,random_forest_regressor,"('mse', 0.8, 37.0)",0.3888888888888889
19,random_forest_regressor,"('mse', 0.8, 39.0)",0.4444444444444444
20,random_forest_regressor,"('mse', 0.8, 41.0)",0.4444444444444444
21,random_forest_regressor,"('mse', 0.8, 43.0)",0.4444444444444444
22,random_forest_regressor,"('mse', 0.8, 45.0)",0.4444444444444444
23,random_forest_regressor,"('mse', 0.8, 47.0)",0.5
24,random_forest_regressor,"('mse', 0.8, 49.0)",0.5
25,random_forest_regressor,"('mse', 0.8, 51.0)",0.5
26,random_forest_regressor,"('mse', 0.8, 53.0)",0.5
27,random_forest_regressor,"('mse', 0.8, 55.0)",0.5
28,random_forest_regressor,"('mse', 'auto', 5.0)",0.4444444444444444
29,random_forest_regressor,"('mse', 'auto', 7.0)",0.5
30,random_forest_regressor,"('mse', 'auto', 9.0)",0.5
31,random_forest_regressor,"('mse', 'auto', 11.0)",0.5555555555555556
32,random_forest_regressor,"('mse', 'auto', 13.0)",0.3888888888888889
33,random_forest_regressor,"('mse', 'auto', 15.0)",0.4444444444444444
34,random_forest_regressor,"('mse', 'auto', 17.0)",0.3333333333333333
35,random_forest_regressor,"('mse', 'auto', 19.0)",0.3888888888888889
36,random_forest_regressor,"('mse', 'auto', 21.0)",0.3888888888888889
37,random_forest_regressor,"('mse', 'auto', 23.0)",0.3888888888888889
38,random_forest_regressor,"('mse', 'auto', 25.0)",0.3333333333333333
39,random_forest_regressor,"('mse', 'auto', 27.0)",0.2777777777777778
40,random_forest_regressor,"('mse', 'auto', 29.0)",0.3888888888888889
41,random_forest_regressor,"('mse', 'auto', 31.0)",0.3888888888888889
42,random_forest_regressor,"('mse', 'auto', 33.0)",0.3888888888888889
43,random_forest_regressor,"('mse', 'auto', 35.0)",0.3888888888888889
44,random_forest_regressor,"('mse', 'auto', 37.0)",0.3888888888888889
45,random_forest_regressor,"('mse', 'auto', 39.0)",0.3888888888888889
46,random_forest_regressor,"('mse', 'auto', 41.0)",0.3888888888888889
47,random_forest_regressor,"('mse', 'auto', 43.0)",0.3888888888888889
48,random_forest_regressor,"('mse', 'auto', 45.0)",0.3888888888888889
49,random_forest_regressor,"('mse', 'auto', 47.0)",0.3333333333333333
50,random_forest_regressor,"('mse', 'auto', 49.0)",0.3333333333333333
51,random_forest_regressor,"('mse', 'auto', 51.0)",0.3333333333333333
52,random_forest_regressor,"('mse', 'auto', 53.0)",0.3333333333333333
53,random_forest_regressor,"('mse', 'auto', 55.0)",0.3333333333333333
